0.0,0.4653710345726859,1.597764814166073,2.8006387529623646,0.15164839250843354,1.583750432220743,1.57829694072425,0.0
0.0,0.45744399608204556,1.1929726970144434,0.751660388716309,1.2679547267747733,0.21012851502989532,4.008756779594338,0.006001200240048009
0.0,0.25605378936465073,1.1168965631027068,0.6930961279204908,0.062438591521455936,4.216392402487139,4.886519358090527,0.012002400480096018
0.0,0.8162458520381057,0.26333581240262877,1.5440980562220386,2.073059240199655,4.9576685985754505,2.200626145755895,0.01800360072014403
0.0,0.19075376682295925,1.0960012899595752,1.6462678797540986,0.7905464818798273,1.082727294816672,5.213071390970296,0.024004800960192037
0.0,0.5749173757458146,0.08480774361725728,1.610948665384122,1.0440055961888135,0.5008746394672472,3.6032406807836455,0.030006001200240044
0.0,0.9716809082450146,0.24826855244928323,0.3150838390309507,3.27377397768391,2.556547401810385,3.542842118304241,0.03600720144028806
0.0,0.40429404291596216,2.060173719667712,2.986655008345959,1.0260944840911739,3.1112345699616606,4.452697005546032,0.042008401680336066
0.0,0.748753678992292,0.8134915240426324,1.014170412706523,0.6598446274862546,4.317098750002761,2.5839661307488178,0.048009601920384073
0.0,1.008566927032827,0.687634507604379,2.737370547087132,0.6117191926850305,5.130244143955353,5.755457909366346,0.05401080216043208
0.0,0.3761576327085555,1.4273971130479155,1.4791885184660019,0.8303186948302113,5.26592713281605,5.871784587765929,0.06001200240048009
0.0,0.22158275710901273,0.6742945383435361,1.5547444509675896,0.7082832477133233,4.602735097358018,3.6738155141215976,0.0660132026405281
0.0,0.5479834910454657,1.7249150057903553,2.7439015864203666,3.68291011123513,0.9903102283318309,5.607370386101688,0.07201440288057612
0.0,0.8451352958932771,1.0158787839159675,1.6281580735864614,2.9320879836575306,5.212259249852523,3.705591233505677,0.07801560312062412
0.0,0.4336645746982503,1.1069841325218963,1.5863588150203332,3.65332230509157,3.8043171081886875,2.925752157946932,0.08401680336067213
0.0,0.6704757659947406,0.9079226645486976,2.757235823767146,1.9963270236042205,4.500333435537552,3.8837672297437376,0.09001800360072014
0.0,0.10153661358193469,1.4986798025123829,2.704112256816593,2.1100172588240262,1.5073794295704945,2.9590207195015656,0.09601920384076815
0.0,0.7860020167698675,0.6104552196694844,2.046641803985733,0.8128663237317078,2.7028535960962534,1.4184450612180988,0.10202040408081615
0.0,0.8208600245289628,0.6337196999252872,1.4858377504902618,2.0926742186118443,3.390079135230933,5.7820198849207,0.10802160432086416
0.0,0.8785883572905943,2.1291162535815484,0.4996324449172251,2.401975774343624,2.000949595987415,2.831045930303398,0.11402280456091217
0.0,0.13071871450756453,0.9019565013946946,3.0220983244322657,2.2368639810981827,4.954442705883535,5.671936565576789,0.12002400480096018
0.0,0.4481050742986984,1.7526129886094306,0.752956245498764,2.374906360648005,3.0385570111734026,1.7498056686164865,0.1260252050410082
0.0,0.6658957660096139,0.5496536684804919,0.44599052502545705,2.2998826713694944,1.00927385697509,6.385105594425463,0.1320264052810562
0.0,0.3140485354323989,1.8257599808958682,0.4460689370398429,3.4253810962907085,2.045393084273677,4.069652646236052,0.1380276055211042
0.0,0.5012256098334025,0.40657474749524913,2.3226452239932938,1.7373293881905123,1.3314564970448277,1.8353893087024127,0.14402880576115223
0.0,0.22615786500708537,1.5414087111403125,2.859823898298444,3.760087601288287,1.7887428740827962,5.599094652398875,0.15003000600120023
0.0,0.37576249314584753,0.9323561570583274,1.808258178903707,3.23599256723482,4.712343067824266,4.564094703010495,0.15603120624124825
0.0,0.4974595239585121,0.4979797359672664,2.593057860878834,1.6534030068928258,2.9345538881863447,2.0340963295286727,0.16203240648129624
0.0,0.8505259740381143,0.5342557250101871,2.3033537495336156,3.837708499664281,1.9450629828071286,5.63120613429706,0.16803360672134426
0.0,0.8048234086941078,1.8181335621492307,2.971466439233093,1.3888752474187314,2.7481736552863523,4.825502501917644,0.17403480696139226
0.0,0.7379840969928395,0.7925271896665362,3.1909634701094376,3.2255125213349287,3.7688858435075083,3.798837978056929,0.18003600720144028
0.0,0.9965249149264206,1.7610693428976694,1.9963873779094456,4.014229413646961,3.483786595235311,4.870417115704431,0.18603720744148827
0.0,0.9056180518705261,1.9809858020015803,1.8472048607199678,4.614589317700273,3.170077086799136,1.7944212016954746,0.1920384076815363
0.0,1.1067850300930662,1.8162386729293827,1.3493321030596084,3.3976052293833785,4.081100822214275,6.954198540104699,0.19803960792158432
0.0,0.97048576813151,1.7789905507386117,3.379881099603624,3.3086808814416138,5.619949667564576,6.32127743144276,0.2040408081616323
0.0,0.5839856901275884,1.3852496171325321,1.7382971142107442,4.601569381998255,2.299911668959603,4.829268787862684,0.21004200840168033
0.0,0.7257704109039639,1.3301626955501438,1.0455907732372602,3.1539676046825416,1.8976340208899478,4.167069389885479,0.21604320864172832
0.0,0.3083886691465324,2.184296276955938,3.1545343611179337,4.55792589753122,4.197051440792461,6.377026623871269,0.22204440888177635
0.0,0.3755939442001356,1.305845416086024,2.6428805342830106,3.407948025307949,1.2349832846128959,5.1206189302642064,0.22804560912182434
0.0,1.1891507061062105,0.49748937312654057,2.356265197608424,3.9965665596642275,4.530313050896493,1.4550387610533457,0.23404680936187236
0.0,0.9632629853089121,2.3722651855289625,1.5488723044450259,1.892987313807838,1.3318132412310129,7.263624382730191,0.24004800960192035
0.0,0.46896713294233244,1.475598023981028,3.32267662029344,1.6468080895888024,4.033588129139918,5.469542794237967,0.24604920984196837
0.0,0.8931129226900631,1.2615116205674552,2.06639298664542,4.188466121847935,5.280059394573658,6.727121732334414,0.2520504100820164
0.0,0.46144186002034066,2.415694265801063,1.695260877477915,1.08660953561912,1.5372300340957321,5.332983466500657,0.2580516103220644
0.0,1.0986078805080461,1.2226563157649049,3.1727469976007927,1.721394277715472,5.535259894571776,1.9722976659143852,0.2640528105621124
0.0,0.779697568974526,1.8360728620333084,3.5109927980523814,3.288407875857718,2.935132830787903,5.341225386324245,0.2700540108021604
0.0,1.2404288231767229,0.6459375656367614,1.0885816686694698,1.401266759473362,6.3753811009647,6.671092603036891,0.2760552110422084
0.0,0.4283405358178053,1.656225787013799,2.0060085437928246,5.052763540447367,4.776319752223073,6.56802799018991,0.28205641128225645
0.0,0.8011173491418301,1.0146317520526553,1.2916737533869163,3.6430759254274045,6.101322155815786,2.003478581408867,0.28805761152230447
0.0,0.6835157304908364,0.981780038359911,3.0045897779762494,3.6486857688350183,3.235525045129745,4.0164624534228235,0.29405881176235243
0.0,0.9918892455961699,1.1966788382328013,1.2558861582422385,4.090186955355557,5.000012151520774,5.604042529039027,0.30006001200240046
0.0,0.6598284320972123,2.2261410262047763,1.6032216508386794,4.054604649656502,3.7124247785732085,5.2744937175754005,0.3060612122424485
0.0,0.841099575058885,1.3875015894683966,2.626188740538588,2.2408308179048504,2.9227763230243458,6.878565814980286,0.3120624124824965
0.0,0.6534945192749109,1.711724037237166,1.720367044699051,3.841239675981502,3.662966697683543,7.781067231102748,0.31806361272254446
0.0,1.1709421361913022,1.1234010601150248,2.366642472573287,3.24185871946198,1.846243288603759,6.331854713969385,0.3240648129625925
0.0,0.4445106199552771,1.9204226229006425,1.7283969667952532,2.344692750221258,3.5764503989191834,2.659790144804451,0.3300660132026405
0.0,0.6819012320812988,1.960091545676219,3.3596637947163854,2.182811534992423,2.034851098103037,2.993577116241746,0.33606721344268853
0.0,1.160538106417586,0.9389391648037684,2.500366016007791,4.401705601434986,4.2097351998286765,3.244651067521205,0.34206841368273655
0.0,0.8114865974785805,2.3088604039639256,3.8923380539786225,5.1051597808973215,6.6986021201228185,3.2553322664718403,0.3480696139227845
